company_location,experience_level,job_title,employment_type,work_year,company_size,remote_ratio,salary_in_usd
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,85500
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,147100
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,90700
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,167580
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,87980
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,202000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,135000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,163800
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,126000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,163800
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,126000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,104000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,65000
0.9859154929577465,1.0,0.9565217391304348,1.0,1.0,0.5,0.0,230000
0.9859154929577465,1.0,0.9565217391304348,1.0,1.0,0.5,0.0,148000
0.16901408450704225,1.0,0.75,1.0,1.0,0.5,1.0,269000
0.16901408450704225,1.0,0.75,1.0,1.0,0.5,1.0,158000
0.9859154929577465,1.0,0.043478260869565216,1.0,1.0,0.5,0.0,197000
0.9859154929577465,1.0,0.043478260869565216,1.0,1.0,0.5,0.0,106000
0.9859154929577465,0.6666666666666666,0.5543478260869565,1.0,1.0,0.5,1.0,150000
0.9859154929577465,0.6666666666666666,0.5543478260869565,1.0,1.0,0.5,1.0,100000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,290000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,210000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,192000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,172800
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,300240
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,200160
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,300240
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,200160
0.9859154929577465,1.0,0.043478260869565216,1.0,1.0,0.5,0.0,175000
0.9859154929577465,1.0,0.043478260869565216,1.0,1.0,0.5,0.0,140000
0.9859154929577465,1.0,0.40217391304347827,1.0,1.0,0.5,0.0,169000
0.9859154929577465,1.0,0.40217391304347827,1.0,1.0,0.5,0.0,100000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,370000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,245000
0.3943661971830986,0.6666666666666666,0.358695652173913,1.0,1.0,1.0,1.0,115447
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.0,1.0,110000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.0,1.0,80000
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,0.0,55000
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,0.0,48000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,95000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,85000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,137500
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,81500
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,323300
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,184700
0.4084507042253521,0.6666666666666666,0.03260869565217391,1.0,0.33333333333337123,0.0,0.0,30000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,186000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,153088
0.9859154929577465,0.6666666666666666,0.3695652173913043,1.0,1.0,0.5,1.0,190000
0.9859154929577465,0.6666666666666666,0.3695652173913043,1.0,1.0,0.5,1.0,160000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,200000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,150000
0.9859154929577465,0.6666666666666666,0.3695652173913043,1.0,1.0,0.5,0.0,190000
0.9859154929577465,0.6666666666666666,0.3695652173913043,1.0,1.0,0.5,0.0,183310
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,240000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,180000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,200000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,150000
0.9859154929577465,1.0,0.4891304347826087,1.0,1.0,0.5,0.0,299500
0.9859154929577465,1.0,0.4891304347826087,1.0,1.0,0.5,0.0,245100
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,144000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,66000
0.9859154929577465,0.6666666666666666,0.75,1.0,1.0,0.5,0.0,148500
0.9859154929577465,0.6666666666666666,0.75,1.0,1.0,0.5,0.0,126277
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,0.0,228000
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,0.0,120000
0.9859154929577465,1.0,0.8152173913043478,1.0,1.0,0.5,0.0,180000
0.9859154929577465,1.0,0.8152173913043478,1.0,1.0,0.5,0.0,90000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,126500
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,78000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,180000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,160000
0.9859154929577465,1.0,0.8152173913043478,1.0,1.0,0.5,0.0,272000
0.9859154929577465,1.0,0.8152173913043478,1.0,1.0,0.5,0.0,170000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,80000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,60000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,259000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,146000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,200000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,160000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,1.0,310000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,1.0,239000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,142000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,95000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,155000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,139500
0.9859154929577465,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,1.0,140000
0.9859154929577465,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,1.0,120000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,259000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,146000
0.4647887323943662,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,109371
0.4647887323943662,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,72914
0.5352112676056339,0.0,0.2717391304347826,0.0,1.0,1.0,1.0,17779
0.14084507042253522,0.0,0.5108695652173912,1.0,1.0,1.0,1.0,19522
0.9859154929577465,1.0,0.4782608695652174,1.0,1.0,0.5,0.0,247500
0.9859154929577465,1.0,0.4782608695652174,1.0,1.0,0.5,0.0,172200
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,225000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,156400
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,139500
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,109400
0.9859154929577465,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,0.0,125000
0.9859154929577465,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,0.0,90000
0.38028169014084506,1.0,0.7608695652173912,1.0,1.0,0.5,1.0,107309
0.38028169014084506,1.0,0.7608695652173912,1.0,1.0,0.5,1.0,75116
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,185900
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,129300
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,139500
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,109400
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,120000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,75000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,169000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,110600
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,288000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,140000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,288000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,140000
0.9859154929577465,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,0.0,120000
0.9859154929577465,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,0.0,90000
0.3943661971830986,0.6666666666666666,0.4782608695652174,1.0,1.0,0.5,0.0,72914
0.3943661971830986,0.6666666666666666,0.4782608695652174,1.0,1.0,0.5,0.0,60761
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,215050
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,156400
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,1.0,198000
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,1.0,114000
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,1.0,75000
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,1.0,60000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,204500
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,142200
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,209300
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,182200
0.9859154929577465,1.0,0.40217391304347827,1.0,1.0,0.5,0.0,140000
0.9859154929577465,1.0,0.40217391304347827,1.0,1.0,0.5,0.0,120000
0.9859154929577465,0.0,0.5108695652173912,1.0,0.6666666666667425,0.5,0.0,85000
0.3943661971830986,0.6666666666666666,0.75,1.0,1.0,0.5,1.0,48609
0.3943661971830986,0.0,0.9565217391304348,1.0,1.0,0.5,1.0,120000
0.3943661971830986,0.0,0.9565217391304348,1.0,1.0,0.5,1.0,60000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,147100
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,90700
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,230000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,170000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,227000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,108000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,180000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,160000
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,1.0,180000
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,1.0,160000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,180000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,130000
0.35211267605633806,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,55800
0.35211267605633806,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,51508
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,1.0,1.0,60000
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,1.0,0.5,50000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,226700
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,133300
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,252000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,129000
0.3943661971830986,1.0,0.16304347826086957,1.0,1.0,1.0,1.0,151902
0.5352112676056339,0.0,0.5108695652173912,1.0,1.0,1.0,0.0,9727
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,80000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,52500
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,250000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,162500
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,1.0,85000
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,1.0,75000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,153600
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,106800
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,165000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,124000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,115934
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,81666
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,167580
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,87980
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,250000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,63000
0.35211267605633806,1.0,0.967391304347826,1.0,1.0,0.5,0.0,253750
0.35211267605633806,1.0,0.967391304347826,1.0,1.0,0.5,0.0,169200
0.35211267605633806,1.0,0.967391304347826,1.0,1.0,0.5,0.0,253750
0.35211267605633806,1.0,0.967391304347826,1.0,1.0,0.5,0.0,169200
0.9859154929577465,0.6666666666666666,0.5108695652173912,1.0,1.0,0.5,0.0,170000
0.9859154929577465,0.6666666666666666,0.5108695652173912,1.0,1.0,0.5,0.0,120000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,124740
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,65488
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,213580
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,163625
1.0,0.0,0.358695652173913,1.0,1.0,1.0,0.0,12000
0.9859154929577465,1.0,0.8152173913043478,1.0,0.6666666666667425,0.5,1.0,375000
0.5070422535211268,1.0,0.358695652173913,1.0,1.0,0.5,1.0,101943
0.5352112676056339,0.6666666666666666,0.9347826086956521,1.0,1.0,1.0,1.0,16414
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,220000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,170000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,0.0,235000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,0.0,210000
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,1.0,180000
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,1.0,115000
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,1.0,200000
0.9859154929577465,1.0,0.33695652173913043,1.0,1.0,0.5,1.0,115000
0.9859154929577465,1.0,0.4891304347826087,1.0,1.0,0.5,1.0,231250
0.9859154929577465,1.0,0.4891304347826087,1.0,1.0,0.5,1.0,138750
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,284310
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,153090
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,160000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,75000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,125000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,105000
0.3943661971830986,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,109371
0.3943661971830986,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,85066
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,0.0,55000
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,0.0,48000
0.9859154929577465,0.0,0.2717391304347826,1.0,1.0,0.5,0.5,100000
0.9859154929577465,1.0,0.4782608695652174,1.0,1.0,0.5,0.0,225900
0.9859154929577465,1.0,0.4782608695652174,1.0,1.0,0.5,0.0,156400
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,250000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,162500
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,318300
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,1.0,188800
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,385000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,60000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,1.0,110000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,1.0,95000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,145000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,135000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,180180
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,106020
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,93919
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,51962
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,241871
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,133832
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,170000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,90000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,1.0,210914
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,1.0,116704
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,192500
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,1.0,140000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,149076
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,82365
0.7183098591549296,0.6666666666666666,0.75,1.0,1.0,0.0,1.0,36000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,175000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,148750
0.9859154929577465,1.0,0.967391304347826,1.0,1.0,0.5,0.0,370000
0.9859154929577465,1.0,0.967391304347826,1.0,1.0,0.5,0.0,200000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,235000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,185000
0.3943661971830986,0.6666666666666666,0.75,1.0,1.0,0.5,0.0,121523
0.3943661971830986,0.6666666666666666,0.75,1.0,1.0,0.5,0.0,97218
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,216100
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,140800
0.3943661971830986,0.6666666666666666,0.75,1.0,1.0,0.5,0.0,145828
0.3943661971830986,0.6666666666666666,0.75,1.0,1.0,0.5,0.0,121523
0.16901408450704225,1.0,0.2608695652173913,1.0,1.0,1.0,1.0,53654
0.9859154929577465,0.0,0.5108695652173912,1.0,1.0,0.0,0.5,110000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,128000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,81500
0.3943661971830986,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,1.0,66837
0.3943661971830986,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,1.0,63192
0.3943661971830986,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,60761
0.3943661971830986,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,54685
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,1.0,284000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,1.0,236000
0.16901408450704225,1.0,0.967391304347826,1.0,1.0,0.5,0.0,248100
0.16901408450704225,1.0,0.967391304347826,1.0,1.0,0.5,0.0,145900
0.9859154929577465,1.0,0.9565217391304348,1.0,1.0,0.5,0.0,155850
0.9859154929577465,1.0,0.9565217391304348,1.0,1.0,0.5,0.0,102544
0.9859154929577465,0.6666666666666666,0.5108695652173912,1.0,1.0,0.5,1.0,151410
0.9859154929577465,0.6666666666666666,0.5108695652173912,1.0,1.0,0.5,1.0,115360
0.35211267605633806,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,1.0,66531
0.35211267605633806,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,1.0,59020
0.16901408450704225,1.0,0.5760869565217391,1.0,1.0,0.5,0.5,125686
0.7605633802816901,1.0,0.10869565217391304,1.0,1.0,1.0,0.5,100000
0.5352112676056339,0.0,0.5108695652173912,1.0,1.0,1.0,0.5,12767
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,250000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,162500
0.3943661971830986,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,185000
0.3943661971830986,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,120250
0.28169014084507044,0.0,0.358695652173913,1.0,1.0,1.0,1.0,26827
0.9859154929577465,0.0,0.5108695652173912,1.0,0.6666666666667425,0.5,1.0,180000
0.9859154929577465,0.6666666666666666,0.967391304347826,1.0,1.0,0.5,0.0,85000
0.9859154929577465,0.6666666666666666,0.967391304347826,1.0,1.0,0.5,0.0,70000
0.9859154929577465,1.0,0.15217391304347827,1.0,1.0,0.5,1.0,135000
0.9859154929577465,1.0,0.15217391304347827,1.0,1.0,0.5,1.0,100000
0.9859154929577465,0.3333333333333333,0.31521739130434784,1.0,1.0,0.5,0.0,155000
0.9859154929577465,0.3333333333333333,0.31521739130434784,1.0,1.0,0.5,0.0,140000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,204500
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,142200
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,226700
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,133300
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,225000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,156400
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,163800
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,126000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,163800
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,126000
0.9859154929577465,1.0,0.717391304347826,1.0,1.0,0.5,0.0,220000
0.9859154929577465,1.0,0.717391304347826,1.0,1.0,0.5,0.0,150000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,145000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,115000
0.9859154929577465,1.0,0.31521739130434784,1.0,1.0,0.5,0.0,204500
0.9859154929577465,1.0,0.31521739130434784,1.0,1.0,0.5,0.0,138900
0.9859154929577465,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,0.0,162500
0.9859154929577465,0.6666666666666666,0.358695652173913,1.0,1.0,0.5,0.0,130000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,150000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,107000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,0.0,175000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,0.0,110000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,226700
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,133300
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,252000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,129000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,150000
0.9859154929577465,1.0,0.75,1.0,1.0,0.5,0.0,125000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,252000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,129000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,225000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,156400
0.5352112676056339,0.6666666666666666,0.967391304347826,1.0,0.6666666666667425,1.0,1.0,23000
0.9859154929577465,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,110000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,265000
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,1.0,182750
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,130000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,100000
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,153600
0.9859154929577465,1.0,0.2717391304347826,1.0,1.0,0.5,0.0,106800
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,137500
0.9859154929577465,1.0,0.358695652173913,1.0,1.0,0.5,0.0,81500
0.9859154929577465,0.3333333333333333,0.6413043478260869,1.0,1.0,0.5,0.0,314100
0.9859154929577465,0.3333333333333333,0.6413043478260869,1.0,1.0,0.5,0.0,195800
0.9859154929577465,1.0,0.08695652173913043,1.0,1.0,0.5,0.0,205000
0.9859154929577465,1.0,0.08695652173913043,1.0,1.0,0.5,0.0,180000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,165000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,1.0,144000
0.9859154929577465,0.0,0.15217391304347827,1.0,1.0,0.5,0.0,160000
0.9859154929577465,0.0,0.15217391304347827,1.0,1.0,0.5,0.0,100000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,0.0,200000
0.9859154929577465,0.3333333333333333,0.358695652173913,1.0,1.0,0.5,0.0,145000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,150000
0.9859154929577465,0.6666666666666666,0.2717391304347826,1.0,1.0,0.5,0.0,100000
0.9859154929577465,1.0,0.40217391304347827,1.0,1.0,0.5,0.0,199000
0.9859154929577465,1.0,0.40217391304347827,1.0,1.0,0.5,0.0,112000
0.9859154929577465,1.0,0.5108695652173912,1.0,1.0,0.5,0.0,105000
