employee_residence_US,job_title_Data Analyst,company_location_CA,employee_residence_CA,employee_residence_IN,job_title_Data Science Manager,company_location_US,experience_level,job_title_Applied Scientist,employee_residence_DE,job_title_Machine Learning Engineer,company_location_ES,job_title_Research Scientist,company_location_GB,work_year,job_title_Data Manager,salary_in_usd
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2023,0,0.508281108103977
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2023,0,0.3003542623879443
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.6275524425222764
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.3325885431184082
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.15705332817824613
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.26944621775448
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.22448906192398646
0,1,0,0,0,0,0,2,0,0,0,0,0,1,2023,0,0.23431444833074083
0,1,0,0,0,0,0,2,0,0,0,0,0,1,2023,0,0.17968026470773354
1,1,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.1120961723477526
1,1,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.09636116780707986
1,1,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.4962550689193199
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3400289524083549
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5504284416950647
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3537408849366554
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.4128595448537544
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.12333546130537598
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.23572835088160984
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2020104840087397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2919247956697268
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3934830106908117
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.22678187687134163
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.1995805497361015
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.10526718037710063
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5321556057077605
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.28929929776922597
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.37059981837309053
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.1907711950511163
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.46256867205553115
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.2507979895159913
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.42117661868239575
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3235656419432282
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.1736088008128254
0,0,0,0,0,0,0,2,0,0,1,0,0,0,2023,0,0.06938687430878374
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3818391073307139
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3228328403031911
1,0,0,0,0,0,1,3,0,0,0,0,1,0,2023,0,0.43803555211883083
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5167105748221945
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.4043176852459607
0,0,0,0,0,0,0,2,0,0,1,0,0,1,2023,0,0.2616304162133487
0,0,0,0,0,0,0,2,0,0,1,0,0,1,2023,0,0.20699623259034142
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.47422606256237815
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.30496237086056993
0,0,0,0,0,0,0,2,0,0,1,0,0,1,2023,0,0.316264599836356
0,0,0,0,0,0,0,2,0,0,1,0,0,1,2023,0,0.2616304162133487
0,0,1,0,0,0,0,3,0,0,0,0,0,0,2023,0,0.10907055576036039
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.23572835088160984
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.27618979112905406
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.17166440382315654
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2023,0,0.1387040650260302
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2023,0,0.13051062337592276
0,1,0,0,0,0,0,2,0,0,0,0,0,1,2023,0,0.12504608108472626
0,1,0,0,0,0,0,2,0,0,0,0,0,1,2023,0,0.11138809714342232
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.6268556066069036
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.5189584326137192
0,0,1,1,0,0,0,3,0,0,0,0,1,0,2023,0,0.5461575118911678
0,0,1,1,0,0,0,3,0,0,0,0,1,0,2023,0,0.3164264455973458
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.33879263062301634
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.21896832318800186
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.3288121420286468
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2477768686441821
0,0,0,0,0,0,0,2,0,0,0,1,0,0,2023,0,0.13801622054182366
0,0,0,0,0,0,0,2,0,0,0,1,0,0,2023,0,0.12113256066968181
0,0,1,1,0,0,0,3,0,0,0,0,0,0,2023,0,0.27098824819946593
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2023,0,0.21324977296636308
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023,0,0.01716239423829091
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5504284416950647
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3537408849366554
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2023,0,0.4043176852459607
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2023,0,0.2587688932447378
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2023,0,0.048767274787127876
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,2,0,0,0,0,1,0,2023,0,0.17953190609349293
1,0,0,0,0,0,1,2,0,0,0,0,1,0,2023,0,0.14581403922062275
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.21324977296636308
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.3368819515002203
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.44815091218069186
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.30810937176870445
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.4980533551525397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.28810343742413486
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3400289524083549
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3566631000656375
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2716940755460047
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.3566631000656375
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.2716940755460047
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.48299270794932436
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.24696763983923323
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.44815091218069186
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.30069144105667306
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.3537408849366554
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2289847775070358
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.3818391073307139
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.23572835088160984
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.4980533551525397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.28810343742413486
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5549241572781141
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.27843764892057876
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.26944621775448
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5549241572781141
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.27843764892057876
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3400289524083549
0,0,0,0,1,0,0,2,0,0,0,0,1,0,2022,0,0.04016472301896293
1,0,0,0,0,0,1,2,0,0,1,0,0,0,2023,0,0.23572835088160984
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5841463085679348
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.39926000521503013
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2806855067121034
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.21324977296636308
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3337349505920858
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.22853520594873086
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2975444401485385
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.17166440382315654
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.42859454939442715
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2023,0,0.4492748410764542
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2023,0,0.3930783962883373
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3593605294154671
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3121555157934489
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.3481212404578437
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.21324977296636308
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.43803555211883083
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.31440337358497356
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.32564266254259694
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,1,0.43578769432730613
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,1,0.24022406646465919
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.22448906192398646
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.14581403922062275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0.2806855067121034
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3934830106908117
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.22678187687134163
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.3481212404578437
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3998219696629113
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.28967693787820215
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.48299270794932436
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.32564266254259694
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2023,0,0.5785266640891231
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.262702644379906
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.19976262621721502
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.6088727442747063
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2023,0,0.402069827454436
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.5257020059882932
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3400289524083549
1,0,0,0,0,0,1,2,0,0,1,0,0,0,2023,0,0.3930783962883373
1,0,0,0,0,0,1,2,0,0,1,0,0,0,2023,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5009755702815217
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.33013837812564634
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.45927780824873904
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3451473245996566
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3818391073307139
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5279498637798179
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.37059981837309053
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.22044291789924203
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.1260328906552056
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3368819515002203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0.13900303011230297
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2023,0,0.13078036631090573
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5212062904052439
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5279498637798179
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.30091622683582553
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.38071517843495156
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.24247192425618389
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2806855067121034
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.18402762167654227
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3481212404578437
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2312326352985605
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3593605294154671
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.22954674195491698
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.25595907100533194
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.6309017506316481
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3359828083836105
0,0,0,0,1,0,0,2,0,0,0,0,0,0,2023,0,0.1251225082496381
0,1,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.05589972755963567
1,0,0,0,0,1,1,2,0,0,0,0,0,0,2023,0,0.48299270794932436
1,0,0,0,0,1,1,2,0,0,0,0,0,0,2023,0,0.42679626316120745
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,1,0.367003245906651
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,1,0.2249386334822914
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.45152269886797886
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.43803555211883083
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3818391073307139
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.508281108103977
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3003542623879443
0,0,1,1,0,0,0,3,0,0,0,0,0,0,2023,0,0.332386235917171
0,0,1,1,0,0,0,3,0,0,0,0,0,0,2023,0,0.19976262621721502
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5290737926755802
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.26652400262549797
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.1907711950511163
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.2677243586861721
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.15601931359414478
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.23348049309008517
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.16604475934434484
0,0,0,0,0,0,0,3,0,0,1,0,0,0,2022,0,0.17740318476491904
0,0,0,0,0,0,0,2,0,0,1,0,0,0,2023,0,0.10085688339012921
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.607299243820639
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.40094589855867363
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.607299243820639
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.40094589855867363
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3481212404578437
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.27079493242939484
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.37059981837309053
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.25820692879685664
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.30316408462735017
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.306063821178417
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.15520558907361287
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.25820692879685664
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.17953190609349293
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.15705332817824613
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.48299270794932436
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.45062355575136903
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.23010870640279815
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.25820692879685664
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2020104840087397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2791120062580361
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2806855067121034
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023,0,0.017434385031065397
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.5504284416950647
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.3818391073307139
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2941726534612515
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2222412041324618
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.16829261713586952
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.1064765278689409
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.23572835088160984
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.17728404830196823
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.26944621775448
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.23572835088160984
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.1907711950511163
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.16829261713586952
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.43803555211883083
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2919247956697268
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.09636116780707986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0.25820692879685664
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.15705332817824613
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5549241572781141
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.27843764892057876
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.32564266254259694
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.4980533551525397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.28810343742413486
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.41555697420358406
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3593605294154671
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.37059981837309053
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.32564266254259694
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.32564266254259694
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.3400289524083549
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.43803555211883083
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2023,0,0.16829261713586952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0.017409658595358625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.0026344893316669216
0,0,0,0,1,0,0,2,0,0,0,0,0,0,2023,0,0.027821735885700926
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5661634462357374
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.28967693787820215
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2023,0,0.16213798250267497
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2023,0,0.07530098815828516
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.45062355575136903
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.22606256237805372
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.23572835088160984
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2023,0,0.5394139385165938
1,0,0,0,0,0,1,3,0,0,0,0,1,0,2023,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,0,0,1,0,2023,0,0.3296888065673414
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2023,0,0.10907055576036039
0,1,0,0,0,0,0,3,0,0,0,1,0,0,2023,0,0.10424665293974843
0,1,0,0,0,0,0,3,0,0,0,1,0,0,2023,0,0.08012489097889712
0,1,0,0,0,0,0,3,0,0,0,1,0,0,2023,0,0.10424665293974843
0,1,0,0,0,0,0,3,0,0,0,1,0,0,2023,0,0.08012489097889712
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.3481212404578437
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,0,0.2919247956697268
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.25820692879685664
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2020104840087397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5504284416950647
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.13007903467995002
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.5212062904052439
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.1907711950511163
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.25820692879685664
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.38071517843495156
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.24247192425618389
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.40051880557828395
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.40051880557828395
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.31440337358497356
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.21886941744517477
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.4043176852459607
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.38071517843495156
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.24247192425618389
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.262702644379906
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.19976262621721502
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.48299270794932436
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.31665123137649825
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.2806855067121034
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2023,0,0.04407599557621587
0,0,0,0,1,0,0,2,0,0,0,0,0,0,2022,0,0.02419818912576315
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.27618979112905406
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.39757411187138664
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.262702644379906
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2023,0,0.19976262621721502
0,0,0,0,0,0,0,3,0,0,1,0,0,0,2023,0,0.16213798250267497
0,0,0,0,0,0,0,3,0,0,1,0,0,0,2023,0,0.07530098815828516
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2023,0,0.43803555211883083
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2919247956697268
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2023,0,0.2256129908197488
