work_year,experience_level,employment_type,job_title,remote_ratio,company_location,company_size,salary_in_usd
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,193000
0.6666666666666666,0.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,93000
0.6666666666666666,0.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,73000
0.6666666666666666,0.6666666666666666,1.0,0.43478260869565216,1.0,0.9859154929577465,0.5,100000
0.6666666666666666,0.6666666666666666,1.0,0.43478260869565216,1.0,0.9859154929577465,0.5,60000
0.6666666666666666,0.0,1.0,0.2717391304347826,1.0,0.14084507042253522,1.0,7799
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,136994
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,101570
0.6666666666666666,1.0,1.0,0.5869565217391305,1.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.5869565217391305,1.0,0.9859154929577465,0.5,63000
0.6666666666666666,0.6666666666666666,1.0,0.40217391304347827,0.0,0.9859154929577465,0.5,134000
0.6666666666666666,0.6666666666666666,1.0,0.40217391304347827,0.0,0.9859154929577465,0.5,98000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.5760869565217391,0.5,0.38028169014084506,1.0,57786
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,136000
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,112000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,172000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,140000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,215000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,164000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,130000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,180000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,150000
0.3333333333333333,0.0,1.0,0.358695652173913,0.5,0.39436619718309857,1.0,45390
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,1.0,0.9859154929577465,1.0,97500
0.6666666666666666,1.0,1.0,0.08695652173913043,1.0,0.9859154929577465,0.5,212800
0.6666666666666666,1.0,1.0,0.08695652173913043,1.0,0.9859154929577465,0.5,142800
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.5,0.7605633802816901,1.0,73546
0.6666666666666666,0.0,1.0,0.5108695652173914,0.5,0.28169014084507044,0.5,50000
0.6666666666666666,0.0,1.0,0.2717391304347826,1.0,0.5352112676056338,1.0,6359
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,151800
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,130240
0.6666666666666666,1.0,1.0,0.043478260869565216,1.0,0.9859154929577465,0.5,165000
0.6666666666666666,1.0,1.0,0.043478260869565216,1.0,0.9859154929577465,0.5,140250
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,135000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,115000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,179400
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,154000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,0.6666666666666666,1.0,0.6195652173913043,0.0,0.9859154929577465,0.5,75000
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,1.0,0.4225352112676056,0.5,84053
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,1.0,0.4225352112676056,0.5,73546
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,1.0,0.39436619718309857,0.5,98506
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,1.0,0.39436619718309857,0.5,86193
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,1.0,0.352112676056338,0.5,84053
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,1.0,0.352112676056338,0.5,73546
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.043478260869565216,1.0,0.39436619718309857,0.5,102663
0.6666666666666666,1.0,1.0,0.043478260869565216,1.0,0.39436619718309857,0.5,80041
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.39436619718309857,0.5,104611
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.39436619718309857,0.5,82280
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,1.0,115000
0.6666666666666666,0.0,1.0,0.5108695652173914,0.5,0.352112676056338,0.5,31520
0.6666666666666666,1.0,1.0,0.42391304347826086,1.0,0.9859154929577465,0.5,81000
0.6666666666666666,1.0,1.0,0.42391304347826086,1.0,0.9859154929577465,0.5,66000
0.6666666666666666,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,1.0,46000
0.6666666666666666,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,1.0,80000
0.6666666666666666,0.3333333333333333,1.0,0.8043478260869565,1.0,0.9859154929577465,0.0,200000
0.6666666666666666,0.3333333333333333,1.0,0.8043478260869565,1.0,0.9859154929577465,0.0,180000
0.6666666666666666,0.3333333333333333,1.0,0.03260869565217391,1.0,0.9859154929577465,0.0,200000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,204100
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,136100
0.6666666666666666,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.0,0.39436619718309857,0.5,118208
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.0,0.39436619718309857,0.5,110820
0.3333333333333333,0.0,0.0,0.2608695652173913,0.5,0.29577464788732394,1.0,19073
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,191475
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,141525
0.6666666666666666,1.0,1.0,0.532608695652174,1.0,0.9859154929577465,0.5,95000
0.6666666666666666,1.0,1.0,0.532608695652174,1.0,0.9859154929577465,0.5,70000
0.6666666666666666,0.6666666666666666,1.0,0.07608695652173914,1.0,0.9859154929577465,0.5,75000
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.043478260869565216,0.5,0.1267605633802817,0.5,7500
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,1.0,113000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,170000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,130000
0.6666666666666666,0.6666666666666666,1.0,0.2826086956521739,1.0,0.9859154929577465,1.0,113000
0.6666666666666666,0.6666666666666666,1.0,0.9347826086956522,1.0,0.9859154929577465,0.5,140000
0.3333333333333333,1.0,1.0,0.2717391304347826,1.0,0.7887323943661971,0.0,50000
0.6666666666666666,0.6666666666666666,1.0,0.13043478260869565,1.0,0.08450704225352113,0.5,53368
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,175000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,140000
0.6666666666666666,1.0,1.0,0.6956521739130435,0.5,0.8450704225352113,0.0,29944
0.6666666666666666,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,1.0,160000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,1.0,119300
0.6666666666666666,0.6666666666666666,1.0,0.967391304347826,0.5,0.9859154929577465,1.0,145000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,105000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,90000
0.6666666666666666,1.0,1.0,0.5869565217391305,1.0,0.9859154929577465,0.5,146200
0.6666666666666666,1.0,1.0,0.5869565217391305,1.0,0.9859154929577465,0.5,124270
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,225000
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,160000
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,1.0,0.7605633802816901,0.0,54634
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.16901408450704225,0.5,185800
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.16901408450704225,0.5,137400
0.6666666666666666,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,245000
0.6666666666666666,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,180000
0.6666666666666666,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,203500
0.6666666666666666,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,152000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.7608695652173914,1.0,0.9859154929577465,0.5,186000
0.6666666666666666,1.0,1.0,0.7608695652173914,1.0,0.9859154929577465,0.5,148800
0.6666666666666666,1.0,1.0,0.7065217391304348,0.5,0.5352112676056338,1.0,95386
0.6666666666666666,0.6666666666666666,1.0,0.75,0.5,0.39436619718309857,1.0,128058
0.6666666666666666,0.0,1.0,0.5108695652173914,0.0,0.9859154929577465,1.0,82000
0.6666666666666666,0.0,0.0,0.5108695652173914,1.0,0.38028169014084506,0.5,110000
0.6666666666666666,0.6666666666666666,1.0,0.07608695652173914,0.5,0.9859154929577465,0.5,173000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,203500
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,152000
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,186000
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,148800
0.6666666666666666,0.0,1.0,0.13043478260869565,1.0,0.14084507042253522,1.0,6270
0.6666666666666666,0.6666666666666666,1.0,0.4891304347826087,1.0,0.9859154929577465,0.5,158000
0.6666666666666666,0.6666666666666666,1.0,0.4891304347826087,1.0,0.9859154929577465,0.5,134000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,170000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,120000
0.6666666666666666,0.3333333333333333,1.0,0.043478260869565216,1.0,0.9859154929577465,0.5,200000
0.6666666666666666,0.3333333333333333,1.0,0.043478260869565216,1.0,0.9859154929577465,0.5,150000
0.6666666666666666,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,216200
0.6666666666666666,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,144100
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.0,0.7605633802816901,0.5,115573
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.0,0.7605633802816901,0.5,89306
0.6666666666666666,1.0,1.0,0.5869565217391305,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.5869565217391305,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,135000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,85000
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,135000
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,85000
0.6666666666666666,1.0,1.0,0.4891304347826087,1.0,0.9859154929577465,0.5,206000
0.6666666666666666,1.0,1.0,0.4891304347826087,1.0,0.9859154929577465,0.5,175100
0.6666666666666666,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,189650
0.6666666666666666,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,164996
0.6666666666666666,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,149040
0.6666666666666666,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,113900
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,154000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,126000
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,1.0,200000
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,1.0,150000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,195700
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,130500
0.6666666666666666,1.0,1.0,0.043478260869565216,1.0,0.9859154929577465,0.5,170000
0.6666666666666666,1.0,1.0,0.043478260869565216,1.0,0.9859154929577465,0.5,135000
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.0,0.39436619718309857,0.5,98506
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.0,0.39436619718309857,0.5,73880
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,117000
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,99450
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.8309859154929577,0.5,200000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.8309859154929577,0.5,135000
0.6666666666666666,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,193900
0.6666666666666666,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,129300
0.6666666666666666,0.0,1.0,0.75,1.0,0.39436619718309857,0.0,55410
0.6666666666666666,1.0,1.0,0.2717391304347826,0.0,0.39436619718309857,0.5,86193
0.6666666666666666,1.0,1.0,0.2717391304347826,0.0,0.39436619718309857,0.5,61566
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,175000
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,130000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,188100
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,139860
0.6666666666666666,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,248700
0.6666666666666666,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,167100
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,1.0,0.5352112676056338,0.0,5723
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,123400
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,88100
0.6666666666666666,0.6666666666666666,1.0,0.13043478260869565,1.0,0.28169014084507044,0.0,50432
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,245000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,205000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,141300
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,102100
0.6666666666666666,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,141300
0.6666666666666666,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,102100
0.6666666666666666,0.0,1.0,0.2717391304347826,1.0,0.04225352112676056,1.0,50000
0.6666666666666666,0.0,1.0,0.5108695652173914,1.0,0.11267605633802817,1.0,84053
0.6666666666666666,0.6666666666666666,1.0,0.6956521739130435,0.5,0.39436619718309857,0.0,61566
0.6666666666666666,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.4891304347826087,1.0,0.9859154929577465,1.0,189500
0.6666666666666666,1.0,1.0,0.4891304347826087,1.0,0.9859154929577465,1.0,140100
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,1.0,177600
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,1.0,131300
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,24000
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,24000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,1.0,202900
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,1.0,131300
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,145000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,115000
0.6666666666666666,0.0,1.0,0.75,0.5,0.9859154929577465,1.0,115000
0.6666666666666666,0.6666666666666666,1.0,0.75,0.0,0.9859154929577465,0.5,193900
0.6666666666666666,0.6666666666666666,1.0,0.75,0.0,0.9859154929577465,0.5,129300
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,1.0,180000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,1.0,140000
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,216200
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,144100
0.6666666666666666,1.0,1.0,0.8043478260869565,0.0,0.9859154929577465,0.5,216000
0.6666666666666666,1.0,1.0,0.8043478260869565,0.0,0.9859154929577465,0.5,144000
0.6666666666666666,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,1.0,150000
0.3333333333333333,0.0,1.0,0.782608695652174,1.0,0.5352112676056338,0.5,12171
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,1.0,0.49295774647887325,1.0,53416
0.6666666666666666,0.0,1.0,0.05434782608695652,0.5,0.07042253521126761,0.5,50000
0.3333333333333333,1.0,1.0,0.20652173913043478,0.5,0.9859154929577465,1.0,250000
0.6666666666666666,0.3333333333333333,1.0,0.967391304347826,0.0,0.7605633802816901,1.0,84053
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,1.0,0.39436619718309857,0.5,131752
0.6666666666666666,1.0,1.0,0.043478260869565216,1.0,0.9859154929577465,0.0,48000
0.6666666666666666,0.3333333333333333,1.0,0.4891304347826087,0.0,0.9859154929577465,0.5,260500
0.6666666666666666,0.3333333333333333,1.0,0.4891304347826087,0.0,0.9859154929577465,0.5,175100
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,210000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,100000
0.6666666666666666,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.0,55000
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,130000
0.6666666666666666,1.0,1.0,0.07608695652173914,1.0,0.39436619718309857,1.0,77119
0.6666666666666666,0.0,1.0,0.5108695652173914,0.5,0.11267605633802817,0.0,52008
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.07608695652173914,1.0,0.5352112676056338,0.0,30523
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,206699
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,99100
0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,200000
0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,54000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,250000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,63000
0.6666666666666666,0.0,1.0,0.043478260869565216,0.5,0.9859154929577465,1.0,130000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,1.0,100000
0.6666666666666666,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,1.0,80000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,1.0,160000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,1.0,100000
0.6666666666666666,1.0,1.0,0.532608695652174,1.0,0.9859154929577465,1.0,221300
0.6666666666666666,1.0,1.0,0.532608695652174,1.0,0.9859154929577465,1.0,148700
0.6666666666666666,0.0,1.0,0.75,1.0,0.39436619718309857,1.0,30000
0.6666666666666666,0.0,1.0,0.2717391304347826,0.5,0.38028169014084506,0.5,28368
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.0,0.39436619718309857,0.5,91118
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.0,0.39436619718309857,0.5,61566
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,1.0,0.28169014084507044,0.0,60938
0.6666666666666666,1.0,1.0,0.4891304347826087,0.0,0.9859154929577465,0.5,249260
0.6666666666666666,1.0,1.0,0.4891304347826087,0.0,0.9859154929577465,0.5,185400
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,170000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,130000
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.5,0.39436619718309857,0.5,80036
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,128875
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,93700
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,180000
0.6666666666666666,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,100000
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,136260
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,109280
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,1.0,160000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,1.0,92000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,200000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,160000
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.0,0.39436619718309857,0.5,135446
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.0,0.39436619718309857,0.5,104663
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,117000
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,99450
0.6666666666666666,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,1.0,129000
0.6666666666666666,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,1.0,86000
0.0,0.0,1.0,0.358695652173913,1.0,0.5352112676056338,1.0,13493
0.0,0.0,1.0,0.358695652173913,1.0,0.5352112676056338,1.0,13493
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,1.0,160000
0.6666666666666666,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,1.0,119300
0.6666666666666666,1.0,1.0,0.18478260869565216,1.0,0.9859154929577465,1.0,100000
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.5,0.9577464788732394,0.5,25000
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.5,0.9014084507042254,0.5,65257
0.6666666666666666,0.6666666666666666,1.0,0.03260869565217391,1.0,0.9859154929577465,0.5,200000
0.6666666666666666,0.0,1.0,0.7391304347826086,1.0,0.9859154929577465,1.0,180000
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,1.0,0.9859154929577465,1.0,153000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,210000
0.6666666666666666,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,100000
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,150075
0.6666666666666666,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,110925
0.6666666666666666,0.6666666666666666,1.0,0.8043478260869565,1.0,0.3380281690140845,0.5,22800
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,1.0,160000
0.6666666666666666,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,1.0,92000
